,word,S_Prob,NS_Prob,Ratio,Info_Gain,label
1598,gpetriglieri,0.0,0.000413,0.0,0.0,ham
1597,uncanny,0.0,8.3e-05,0.0,0.0,ham
1596,discussions,0.0,8.3e-05,0.0,0.0,ham
1577,model,0.0,0.000165,0.0,0.0,ham
183,underrated,0.0,8.3e-05,0.0,0.0,ham
182,reviewed,0.0,8.3e-05,0.0,0.0,ham
1580,positive,0.0,0.000165,0.0,0.0,ham
1581,alexlifschitz,0.0,8.3e-05,0.0,0.0,ham
1582,spammed,0.0,8.3e-05,0.0,0.0,ham
1584,farther,0.0,8.3e-05,0.0,0.0,ham
1586,bottom,0.0,0.000165,0.0,0.0,ham
1587,partners,0.0,0.000165,0.0,0.0,ham
1589,software,0.0,0.000165,0.0,0.0,ham
1591,words,0.0,0.000579,0.0,0.0,ham
1592,lupone,0.0,8.3e-05,0.0,0.0,ham
1593,julieklausner,0.0,8.3e-05,0.0,0.0,ham
181,carvey,0.0,8.3e-05,0.0,0.0,ham
1595,cases,0.0,0.000165,0.0,0.0,ham
172,estherbreger,0.0,8.3e-05,0.0,0.0,ham
171,accelerator,0.0,8.3e-05,0.0,0.0,ham
169,cruise,0.0,0.000165,0.0,0.0,ham
1649,egyptian,0.0,8.3e-05,0.0,0.0,ham
1652,aggregates,0.0,8.3e-05,0.0,0.0,ham
149,reply,0.0,8.3e-05,0.0,0.0,ham
148,picked,0.0,0.000248,0.0,0.0,ham
147,avenue,0.0,8.3e-05,0.0,0.0,ham
145,galik,0.0,8.3e-05,0.0,0.0,ham
1654,cocacola,0.0,8.3e-05,0.0,0.0,ham
1655,variance,0.0,8.3e-05,0.0,0.0,ham
1656,exception,0.0,8.3e-05,0.0,0.0,ham
1657,frogtosser,0.0,8.3e-05,0.0,0.0,ham
144,flights,0.0,8.3e-05,0.0,0.0,ham
1659,jokes,0.0,0.000165,0.0,0.0,ham
1662,flywheel,0.0,0.000165,0.0,0.0,ham
1663,dreaming,0.0,8.3e-05,0.0,0.0,ham
143,sues,0.0,0.000331,0.0,0.0,ham
1665,streeps,0.0,8.3e-05,0.0,0.0,ham
150,impulse,0.0,0.000331,0.0,0.0,ham
151,harnischfound,0.0,0.000165,0.0,0.0,ham
1629,patton,0.0,0.000165,0.0,0.0,ham
152,intensive,0.0,8.3e-05,0.0,0.0,ham
165,fili,0.0,8.3e-05,0.0,0.0,ham
161,emotion,0.0,0.0008269999999999999,0.0,0.0,ham
1633,frontrunner,0.0,8.3e-05,0.0,0.0,ham
1634,attracts,0.0,8.3e-05,0.0,0.0,ham
1635,remaking,0.0,8.3e-05,0.0,0.0,ham
160,fingers,0.0,0.000165,0.0,0.0,ham
158,oversee,0.0,8.3e-05,0.0,0.0,ham
157,backlash,0.0,8.3e-05,0.0,0.0,ham
1640,ronnaandbeverly,0.0,0.000165,0.0,0.0,ham
1641,jvy,0.0,8.3e-05,0.0,0.0,ham
1642,bridgeteverett,0.0,8.3e-05,0.0,0.0,ham
1645,sesac,0.0,8.3e-05,0.0,0.0,ham
156,mormon,0.0,8.3e-05,0.0,0.0,ham
153,simple,0.0,0.000992,0.0,0.0,ham
1646,confirmation,0.0,8.3e-05,0.0,0.0,ham
1755,ayadeleon,0.0,8.3e-05,0.0,0.0,ham
97,forget,0.0,8.3e-05,0.0,0.0,ham
1756,grieving,0.0,8.3e-05,0.0,0.0,ham
1867,crickets,0.0,8.3e-05,0.0,0.0,ham
1855,thetaskforce,0.0,8.3e-05,0.0,0.0,ham
1857,james,0.0,0.0008269999999999999,0.0,0.0,ham
1859,corptocracy,0.0,8.3e-05,0.0,0.0,ham
1861,eventphotosnyc,0.0,8.3e-05,0.0,0.0,ham
1862,entrepreneurs,0.0,8.3e-05,0.0,0.0,ham
1863,recurring,0.0,8.3e-05,0.0,0.0,ham
1865,markennis,0.0,8.3e-05,0.0,0.0,ham
21,bowers,0.0,8.3e-05,0.0,0.0,ham
1832,benkepes,0.0,8.3e-05,0.0,0.0,ham
1868,playbill,0.0,8.3e-05,0.0,0.0,ham
1869,minimum,0.0,0.000165,0.0,0.0,ham
1870,settlement,0.0,8.3e-05,0.0,0.0,ham
1871,troy,0.0,8.3e-05,0.0,0.0,ham
1872,homeless,0.0,0.000496,0.0,0.0,ham
20,realize,0.0,0.000165,0.0,0.0,ham
1873,trevornoah,0.0,8.3e-05,0.0,0.0,ham
1854,solved,0.0,8.3e-05,0.0,0.0,ham
1851,jlp,0.0,8.3e-05,0.0,0.0,ham
1850,aelizabethclark,0.0,8.3e-05,0.0,0.0,ham
1849,breakdown,0.0,8.3e-05,0.0,0.0,ham
1836,accessed,0.0,8.3e-05,0.0,0.0,ham
1837,watching,0.0,0.000331,0.0,0.0,ham
1838,dougmcgray,0.0,8.3e-05,0.0,0.0,ham
1839,fans,0.0,0.000165,0.0,0.0,ham
36,paulmccabester,0.0,8.3e-05,0.0,0.0,ham
1842,cleared,0.0,8.3e-05,0.0,0.0,ham
1843,couched,0.0,8.3e-05,0.0,0.0,ham
35,lifesty,0.0,0.000331,0.0,0.0,ham
32,impression,0.0,8.3e-05,0.0,0.0,ham
1845,tweetbot,0.0,8.3e-05,0.0,0.0,ham
30,subtitles,0.0,8.3e-05,0.0,0.0,ham
29,freaked,0.0,0.000165,0.0,0.0,ham
1847,ignored,0.0,8.3e-05,0.0,0.0,ham
27,mirand,0.0,8.3e-05,0.0,0.0,ham
26,discomfort,0.0,8.3e-05,0.0,0.0,ham
1874,marsha,0.0,0.000165,0.0,0.0,ham
1875,winds,0.0,8.3e-05,0.0,0.0,ham
1876,unfinished,0.0,0.000165,0.0,0.0,ham
1899,hospital,0.0,8.3e-05,0.0,0.0,ham
1903,shameful,0.0,8.3e-05,0.0,0.0,ham
1904,tribe,0.0,8.3e-05,0.0,0.0,ham
1905,govt,0.0,8.3e-05,0.0,0.0,ham
1906,governor,0.0,0.000165,0.0,0.0,ham
1907,practicing,0.0,0.000248,0.0,0.0,ham
1908,jellies,0.0,8.3e-05,0.0,0.0,ham
9,walker,0.0,8.3e-05,0.0,0.0,ham
8,adequate,0.0,8.3e-05,0.0,0.0,ham
7,responded,0.0,8.3e-05,0.0,0.0,ham
6,childish,0.0,8.3e-05,0.0,0.0,ham
1911,wig,0.0,0.000165,0.0,0.0,ham
1912,population,0.0,0.000165,0.0,0.0,ham
5,netml,0.0,8.3e-05,0.0,0.0,ham
1914,iammollywalsh,0.0,8.3e-05,0.0,0.0,ham
1915,economic,0.0,0.000413,0.0,0.0,ham
1901,cdn,0.0,8.3e-05,0.0,0.0,ham
1897,interrupting,0.0,8.3e-05,0.0,0.0,ham
1877,thepatrickwalsh,0.0,8.3e-05,0.0,0.0,ham
11,infestation,0.0,8.3e-05,0.0,0.0,ham
17,lowliest,0.0,8.3e-05,0.0,0.0,ham
16,reboot,0.0,8.3e-05,0.0,0.0,ham
1881,reporters,0.0,8.3e-05,0.0,0.0,ham
15,clinging,0.0,8.3e-05,0.0,0.0,ham
14,savvy,0.0,0.000331,0.0,0.0,ham
13,danprimack,0.0,8.3e-05,0.0,0.0,ham
1885,staring,0.0,8.3e-05,0.0,0.0,ham
1886,cute,0.0,0.000165,0.0,0.0,ham
1887,hmmm,0.0,8.3e-05,0.0,0.0,ham
1888,snuff,0.0,8.3e-05,0.0,0.0,ham
1889,anthony,0.0,0.000165,0.0,0.0,ham
1891,floor,0.0,0.000165,0.0,0.0,ham
1893,experts,0.0,8.3e-05,0.0,0.0,ham
1895,surgeon,0.0,8.3e-05,0.0,0.0,ham
1896,thequinnspiracy,0.0,8.3e-05,0.0,0.0,ham
1833,notice,0.0,8.3e-05,0.0,0.0,ham
38,jlo,0.0,8.3e-05,0.0,0.0,ham
1757,monks,0.0,0.000165,0.0,0.0,ham
1782,cabbie,0.0,8.3e-05,0.0,0.0,ham
80,queerest,0.0,8.3e-05,0.0,0.0,ham
1776,entirely,0.0,8.3e-05,0.0,0.0,ham
78,toll,0.0,0.000331,0.0,0.0,ham
1778,cozy,0.0,8.3e-05,0.0,0.0,ham
77,structure,0.0,8.3e-05,0.0,0.0,ham
76,sweatpants,0.0,8.3e-05,0.0,0.0,ham
75,jumped,0.0,8.3e-05,0.0,0.0,ham
74,massively,0.0,8.3e-05,0.0,0.0,ham
1829,garafalo,0.0,8.3e-05,0.0,0.0,ham
1784,cocks,0.0,8.3e-05,0.0,0.0,ham
1785,sports,0.0,8.3e-05,0.0,0.0,ham
73,hyperrationality,0.0,8.3e-05,0.0,0.0,ham
1787,melissafpayne,0.0,8.3e-05,0.0,0.0,ham
1788,goldwater,0.0,8.3e-05,0.0,0.0,ham
1790,wiig,0.0,8.3e-05,0.0,0.0,ham
72,weight,0.0,8.3e-05,0.0,0.0,ham
1774,vests,0.0,8.3e-05,0.0,0.0,ham
1773,chance,0.0,0.000331,0.0,0.0,ham
81,halls,0.0,8.3e-05,0.0,0.0,ham
1771,downtown,0.0,8.3e-05,0.0,0.0,ham
1759,buttah,0.0,8.3e-05,0.0,0.0,ham
94,general,0.0,0.000413,0.0,0.0,ham
1761,addition,0.0,8.3e-05,0.0,0.0,ham
1763,vomiting,0.0,8.3e-05,0.0,0.0,ham
91,dgaawards,0.0,8.3e-05,0.0,0.0,ham
1764,vivian,0.0,8.3e-05,0.0,0.0,ham
90,theocratic,0.0,8.3e-05,0.0,0.0,ham
89,reagan,0.0,8.3e-05,0.0,0.0,ham
1765,approaches,0.0,8.3e-05,0.0,0.0,ham
1766,intense,0.0,8.3e-05,0.0,0.0,ham
1767,bunch,0.0,0.000165,0.0,0.0,ham
1769,sookyinlee,0.0,8.3e-05,0.0,0.0,ham
88,beaten,0.0,8.3e-05,0.0,0.0,ham
82,alterconf,0.0,8.3e-05,0.0,0.0,ham
1770,jpmorgan,0.0,8.3e-05,0.0,0.0,ham
67,database,0.0,8.3e-05,0.0,0.0,ham
1793,concludes,0.0,8.3e-05,0.0,0.0,ham
1794,condescension,0.0,0.000165,0.0,0.0,ham
1813,articulate,0.0,8.3e-05,0.0,0.0,ham
59,relational,0.0,0.000165,0.0,0.0,ham
56,qbecyzjgzg,0.0,8.3e-05,0.0,0.0,ham
1816,notproud,0.0,8.3e-05,0.0,0.0,ham
52,governors,0.0,8.3e-05,0.0,0.0,ham
51,filmmaker,0.0,8.3e-05,0.0,0.0,ham
1817,scotus,0.0,8.3e-05,0.0,0.0,ham
50,dems,0.0,0.000331,0.0,0.0,ham
1819,quantify,0.0,8.3e-05,0.0,0.0,ham
1821,grapes,0.0,8.3e-05,0.0,0.0,ham
48,thingspeoplesaytoartists,0.0,8.3e-05,0.0,0.0,ham
1825,defines,0.0,8.3e-05,0.0,0.0,ham
44,contemporary,0.0,8.3e-05,0.0,0.0,ham
43,manhattan,0.0,8.3e-05,0.0,0.0,ham
42,ctuezz,0.0,8.3e-05,0.0,0.0,ham
39,everybody,0.0,8.3e-05,0.0,0.0,ham
1814,skyfall,0.0,8.3e-05,0.0,0.0,ham
1812,truly,0.0,0.000165,0.0,0.0,ham
1795,limits,0.0,8.3e-05,0.0,0.0,ham
1810,actuallynph,0.0,8.3e-05,0.0,0.0,ham
66,avatar,0.0,0.000165,0.0,0.0,ham
1797,globalbarnard,0.0,8.3e-05,0.0,0.0,ham
1798,reps,0.0,8.3e-05,0.0,0.0,ham
1799,addressed,0.0,8.3e-05,0.0,0.0,ham
1800,higher,0.0,8.3e-05,0.0,0.0,ham
1801,remarkable,0.0,0.000165,0.0,0.0,ham
62,plates,0.0,8.3e-05,0.0,0.0,ham
1802,presenters,0.0,8.3e-05,0.0,0.0,ham
1803,african,0.0,0.000248,0.0,0.0,ham
1804,punching,0.0,8.3e-05,0.0,0.0,ham
61,bumming,0.0,8.3e-05,0.0,0.0,ham
60,taxi,0.0,8.3e-05,0.0,0.0,ham
1807,proposed,0.0,8.3e-05,0.0,0.0,ham
1808,storms,0.0,8.3e-05,0.0,0.0,ham
1809,attract,0.0,0.000248,0.0,0.0,ham
1575,pubic,0.0,8.3e-05,0.0,0.0,ham
1639,decision,0.0,8.3e-05,0.0,0.0,ham
187,messaging,0.0,0.000165,0.0,0.0,ham
286,kimmasters,0.0,8.3e-05,0.0,0.0,ham
1479,gaslighting,0.0,0.000165,0.0,0.0,ham
238,witw,0.0,8.3e-05,0.0,0.0,ham
1384,wzp,0.0,8.3e-05,0.0,0.0,ham
1478,earlier,0.0,0.000248,0.0,0.0,ham
1385,vivalacho,0.0,0.000165,0.0,0.0,ham
1477,paulschreiber,0.0,8.3e-05,0.0,0.0,ham
290,sarahgranger,0.0,8.3e-05,0.0,0.0,ham
1476,circle,0.0,8.3e-05,0.0,0.0,ham
1475,reasons,0.0,0.000248,0.0,0.0,ham
1474,naive,0.0,8.3e-05,0.0,0.0,ham
289,upper,0.0,8.3e-05,0.0,0.0,ham
1388,display,0.0,8.3e-05,0.0,0.0,ham
1473,adapted,0.0,8.3e-05,0.0,0.0,ham
1391,neuroses,0.0,8.3e-05,0.0,0.0,ham
1381,worldwide,0.0,8.3e-05,0.0,0.0,ham
284,pinboard,0.0,0.000165,0.0,0.0,ham
239,closer,0.0,0.000165,0.0,0.0,ham
1392,mission,0.0,0.000248,0.0,0.0,ham
1394,kristin,0.0,8.3e-05,0.0,0.0,ham
283,scum,0.0,8.3e-05,0.0,0.0,ham
282,fellows,0.0,8.3e-05,0.0,0.0,ham
1470,warren,0.0,8.3e-05,0.0,0.0,ham
240,requests,0.0,8.3e-05,0.0,0.0,ham
1468,rhythm,0.0,8.3e-05,0.0,0.0,ham
1466,minds,0.0,0.000331,0.0,0.0,ham
241,oklahoma,0.0,0.000165,0.0,0.0,ham
281,traitor,0.0,0.000165,0.0,0.0,ham
242,degree,0.0,8.3e-05,0.0,0.0,ham
1383,choi,0.0,0.0008269999999999999,0.0,0.0,ham
1481,coders,0.0,8.3e-05,0.0,0.0,ham
280,studio,0.0,0.000331,0.0,0.0,ham
1377,sierra,0.0,0.000165,0.0,0.0,ham
219,banking,0.0,0.000248,0.0,0.0,ham
221,nook,0.0,8.3e-05,0.0,0.0,ham
1503,sees,0.0,8.3e-05,0.0,0.0,ham
1502,benefits,0.0,8.3e-05,0.0,0.0,ham
1373,rewards,0.0,8.3e-05,0.0,0.0,ham
223,fewer,0.0,0.000248,0.0,0.0,ham
1498,weird,0.0,0.000413,0.0,0.0,ham
1496,lauraclawson,0.0,8.3e-05,0.0,0.0,ham
298,winamp,0.0,8.3e-05,0.0,0.0,ham
1376,harrisj,0.0,8.3e-05,0.0,0.0,ham
296,cns,0.0,8.3e-05,0.0,0.0,ham
224,contact,0.0,0.000248,0.0,0.0,ham
1492,heidi,0.0,8.3e-05,0.0,0.0,ham
226,unexpectedly,0.0,8.3e-05,0.0,0.0,ham
1380,suzi,0.0,8.3e-05,0.0,0.0,ham
293,spotted,0.0,8.3e-05,0.0,0.0,ham
1488,parenting,0.0,8.3e-05,0.0,0.0,ham
1487,sermon,0.0,8.3e-05,0.0,0.0,ham
229,computing,0.0,8.3e-05,0.0,0.0,ham
1378,reinforce,0.0,8.3e-05,0.0,0.0,ham
232,authority,0.0,0.000165,0.0,0.0,ham
1485,button,0.0,0.000165,0.0,0.0,ham
292,skype,0.0,8.3e-05,0.0,0.0,ham
235,expected,0.0,0.000413,0.0,0.0,ham
291,question,0.0,0.001405,0.0,0.0,ham
1483,clifford,0.0,8.3e-05,0.0,0.0,ham
236,masculine,0.0,8.3e-05,0.0,0.0,ham
1482,spends,0.0,8.3e-05,0.0,0.0,ham
1398,objects,0.0,8.3e-05,0.0,0.0,ham
1463,laurakipnis,0.0,0.000496,0.0,0.0,ham
1506,integration,0.0,8.3e-05,0.0,0.0,ham
1434,shorts,0.0,0.000165,0.0,0.0,ham
1441,feliciahorowitz,0.0,8.3e-05,0.0,0.0,ham
252,sentiment,0.0,8.3e-05,0.0,0.0,ham
1439,meant,0.0,0.000331,0.0,0.0,ham
253,coulda,0.0,8.3e-05,0.0,0.0,ham
1437,strength,0.0,8.3e-05,0.0,0.0,ham
1411,plaintiff,0.0,8.3e-05,0.0,0.0,ham
1412,enjoying,0.0,8.3e-05,0.0,0.0,ham
1413,attacks,0.0,8.3e-05,0.0,0.0,ham
1436,ideal,0.0,8.3e-05,0.0,0.0,ham
1414,terminal,0.0,8.3e-05,0.0,0.0,ham
254,stealthissingul,0.0,0.000248,0.0,0.0,ham
273,wzem,0.0,8.3e-05,0.0,0.0,ham
255,identity,0.0,8.3e-05,0.0,0.0,ham
258,shotgunplayers,0.0,8.3e-05,0.0,0.0,ham
1442,option,0.0,8.3e-05,0.0,0.0,ham
1432,involvement,0.0,8.3e-05,0.0,0.0,ham
1431,scoff,0.0,8.3e-05,0.0,0.0,ham
1418,grammar,0.0,8.3e-05,0.0,0.0,ham
272,expression,0.0,8.3e-05,0.0,0.0,ham
260,lox,0.0,0.000165,0.0,0.0,ham
263,decree,0.0,8.3e-05,0.0,0.0,ham
1428,laughing,0.0,8.3e-05,0.0,0.0,ham
1422,blackness,0.0,8.3e-05,0.0,0.0,ham
265,scariest,0.0,8.3e-05,0.0,0.0,ham
269,interface,0.0,0.000165,0.0,0.0,ham
1426,theferocity,0.0,8.3e-05,0.0,0.0,ham
1424,incense,0.0,8.3e-05,0.0,0.0,ham
270,chrisrock,0.0,0.000165,0.0,0.0,ham
1410,extra,0.0,0.000165,0.0,0.0,ham
251,grey,0.0,8.3e-05,0.0,0.0,ham
1462,prevention,0.0,8.3e-05,0.0,0.0,ham
278,sharkyl,0.0,0.000331,0.0,0.0,ham
244,jump,0.0,0.000331,0.0,0.0,ham
1461,identify,0.0,0.000248,0.0,0.0,ham
1460,godot,0.0,8.3e-05,0.0,0.0,ham
1459,gifed,0.0,8.3e-05,0.0,0.0,ham
1399,framing,0.0,8.3e-05,0.0,0.0,ham
1456,destruction,0.0,8.3e-05,0.0,0.0,ham
1455,kobe,0.0,8.3e-05,0.0,0.0,ham
1454,romans,0.0,8.3e-05,0.0,0.0,ham
1400,uptown,0.0,8.3e-05,0.0,0.0,ham
1453,traditional,0.0,0.000165,0.0,0.0,ham
1401,donnabrazile,0.0,8.3e-05,0.0,0.0,ham
1402,upheld,0.0,8.3e-05,0.0,0.0,ham
1452,reframe,0.0,0.000165,0.0,0.0,ham
1404,builders,0.0,8.3e-05,0.0,0.0,ham
1445,routinely,0.0,8.3e-05,0.0,0.0,ham
246,therealroseanne,0.0,8.3e-05,0.0,0.0,ham
1406,oju,0.0,8.3e-05,0.0,0.0,ham
247,runs,0.0,0.000165,0.0,0.0,ham
1407,unexpected,0.0,0.000248,0.0,0.0,ham
1408,companies,0.0,8.3e-05,0.0,0.0,ham
1409,zoning,0.0,8.3e-05,0.0,0.0,ham
1450,block,0.0,8.3e-05,0.0,0.0,ham
1449,tights,0.0,8.3e-05,0.0,0.0,ham
275,galaga,0.0,8.3e-05,0.0,0.0,ham
1448,offer,0.0,0.000165,0.0,0.0,ham
1447,representative,0.0,8.3e-05,0.0,0.0,ham
1446,violent,0.0,8.3e-05,0.0,0.0,ham
248,reviewer,0.0,8.3e-05,0.0,0.0,ham
1505,europe,0.0,0.000248,0.0,0.0,ham
1423,falls,0.0,8.3e-05,0.0,0.0,ham
1332,airtime,0.0,8.3e-05,0.0,0.0,ham
1337,costing,0.0,8.3e-05,0.0,0.0,ham
1342,tummelvision,0.0,0.000248,0.0,0.0,ham
1534,motownmamao,0.0,8.3e-05,0.0,0.0,ham
1354,taken,0.0,8.3e-05,0.0,0.0,ham
1558,reo,0.0,8.3e-05,0.0,0.0,ham
1533,yilrn,0.0,8.3e-05,0.0,0.0,ham
1340,uproar,0.0,0.000165,0.0,0.0,ham
1532,interviewer,0.0,8.3e-05,0.0,0.0,ham
1339,filled,0.0,8.3e-05,0.0,0.0,ham
1530,needed,0.0,0.000248,0.0,0.0,ham
1355,wqqllqb,0.0,8.3e-05,0.0,0.0,ham
1528,hostility,0.0,8.3e-05,0.0,0.0,ham
1527,complicated,0.0,0.000165,0.0,0.0,ham
206,wham,0.0,8.3e-05,0.0,0.0,ham
1559,justkelly,0.0,8.3e-05,0.0,0.0,ham
1560,everyotherlist,0.0,8.3e-05,0.0,0.0,ham
1525,capable,0.0,8.3e-05,0.0,0.0,ham
1570,republican,0.0,8.3e-05,0.0,0.0,ham
1356,loose,0.0,8.3e-05,0.0,0.0,ham
1561,chat,0.0,8.3e-05,0.0,0.0,ham
1357,vancouver,0.0,8.3e-05,0.0,0.0,ham
1524,salted,0.0,8.3e-05,0.0,0.0,ham
1556,bravo,0.0,8.3e-05,0.0,0.0,ham
1535,reckon,0.0,8.3e-05,0.0,0.0,ham
218,categories,0.0,8.3e-05,0.0,0.0,ham
200,billmckibben,0.0,8.3e-05,0.0,0.0,ham
1345,theoscars,0.0,0.000165,0.0,0.0,ham
1346,taped,0.0,8.3e-05,0.0,0.0,ham
1551,liability,0.0,8.3e-05,0.0,0.0,ham
311,regulated,0.0,8.3e-05,0.0,0.0,ham
1549,beards,0.0,8.3e-05,0.0,0.0,ham
1548,terrific,0.0,8.3e-05,0.0,0.0,ham
197,enemy,0.0,8.3e-05,0.0,0.0,ham
1547,homedepot,0.0,8.3e-05,0.0,0.0,ham
1348,wanda,0.0,0.000165,0.0,0.0,ham
309,bamford,0.0,8.3e-05,0.0,0.0,ham
1352,scale,0.0,0.000331,0.0,0.0,ham
1350,dealt,0.0,8.3e-05,0.0,0.0,ham
201,immigrant,0.0,8.3e-05,0.0,0.0,ham
203,horowitz,0.0,0.000331,0.0,0.0,ham
1554,difficult,0.0,0.000165,0.0,0.0,ham
1541,messiah,0.0,8.3e-05,0.0,0.0,ham
1351,hacker,0.0,0.000165,0.0,0.0,ham
205,trueventures,0.0,8.3e-05,0.0,0.0,ham
1536,thrilling,0.0,8.3e-05,0.0,0.0,ham
1555,possibly,0.0,8.3e-05,0.0,0.0,ham
1553,oslo,0.0,8.3e-05,0.0,0.0,ham
1569,weekly,0.0,8.3e-05,0.0,0.0,ham
308,madness,0.0,8.3e-05,0.0,0.0,ham
1565,sportjules,0.0,0.000165,0.0,0.0,ham
1516,achieve,0.0,8.3e-05,0.0,0.0,ham
212,gotham,0.0,8.3e-05,0.0,0.0,ham
193,attempting,0.0,8.3e-05,0.0,0.0,ham
1563,shannondowney,0.0,8.3e-05,0.0,0.0,ham
191,fadells,0.0,8.3e-05,0.0,0.0,ham
214,license,0.0,8.3e-05,0.0,0.0,ham
1367,tristanshouts,0.0,8.3e-05,0.0,0.0,ham
215,circumstances,0.0,8.3e-05,0.0,0.0,ham
1368,phoenix,0.0,8.3e-05,0.0,0.0,ham
1369,structuring,0.0,8.3e-05,0.0,0.0,ham
301,wishes,0.0,8.3e-05,0.0,0.0,ham
195,plenty,0.0,0.000248,0.0,0.0,ham
318,cnrsocial,0.0,8.3e-05,0.0,0.0,ham
1512,delasoul,0.0,8.3e-05,0.0,0.0,ham
300,sykes,0.0,8.3e-05,0.0,0.0,ham
320,cared,0.0,0.000165,0.0,0.0,ham
1372,coupler,0.0,8.3e-05,0.0,0.0,ham
1567,hetin,0.0,8.3e-05,0.0,0.0,ham
1566,panels,0.0,0.000165,0.0,0.0,ham
319,timfederle,0.0,8.3e-05,0.0,0.0,ham
1509,nerdwallet,0.0,8.3e-05,0.0,0.0,ham
1507,stats,0.0,8.3e-05,0.0,0.0,ham
1334,coaching,0.0,8.3e-05,0.0,0.0,ham
211,usual,0.0,0.000331,0.0,0.0,ham
1517,unacknowledged,0.0,8.3e-05,0.0,0.0,ham
302,relying,0.0,0.000165,0.0,0.0,ham
1331,finds,0.0,8.3e-05,0.0,0.0,ham
1522,approved,0.0,8.3e-05,0.0,0.0,ham
1521,recently,0.0,0.000165,0.0,0.0,ham
189,medicine,0.0,8.3e-05,0.0,0.0,ham
305,animated,0.0,8.3e-05,0.0,0.0,ham
1359,bmruogj,0.0,8.3e-05,0.0,0.0,ham
209,reem,0.0,0.000248,0.0,0.0,ham
210,seats,0.0,8.3e-05,0.0,0.0,ham
188,aundr,0.0,8.3e-05,0.0,0.0,ham
313,zizek,0.0,8.3e-05,0.0,0.0,ham
1519,miswrote,0.0,8.3e-05,0.0,0.0,ham
1572,lewinsky,0.0,0.000165,0.0,0.0,ham
1361,alive,0.0,0.000248,0.0,0.0,ham
1363,candidates,0.0,8.3e-05,0.0,0.0,ham
1518,click,0.0,8.3e-05,0.0,0.0,ham
303,regular,0.0,0.000331,0.0,0.0,ham
1365,terry,0.0,8.3e-05,0.0,0.0,ham
1335,goldsbie,0.0,8.3e-05,0.0,0.0,ham
1552,challenged,0.0,8.3e-05,0.0,0.0,ham
3801,cat,0.001294,0.001322,0.97882,-0.0091002514290679,ham
824,rich,0.000398,0.000413,0.96368,-0.01548359513391344,ham
3319,enjoy,0.000398,0.000413,0.96368,-0.01548359513391344,ham
3324,industry,0.000398,0.000413,0.96368,-0.01548359513391344,ham
1427,pal,0.000398,0.000413,0.96368,-0.01548359513391344,ham
959,rand,0.000398,0.000413,0.96368,-0.01548359513391344,ham
1550,email,0.000398,0.000413,0.96368,-0.01548359513391344,ham
1792,style,0.000398,0.000413,0.96368,-0.01548359513391344,ham
860,street,0.000398,0.000413,0.96368,-0.01548359513391344,ham
502,plan,0.000398,0.000413,0.96368,-0.01548359513391344,ham
3653,tanehisicoates,0.000398,0.000413,0.96368,-0.01548359513391344,ham
1968,mics,0.000398,0.000413,0.96368,-0.01548359513391344,ham
3256,bat,0.000398,0.000413,0.96368,-0.01548359513391344,ham
3848,hell,0.001194,0.00124,0.9629030000000001,-0.0158084216919587,ham
3930,female,0.000796,0.0008269999999999999,0.962515,-0.01597052402216921,ham
2756,boo,0.0022890000000000002,0.002397,0.954944,-0.019119980104242054,ham
1935,piece,0.001493,0.00157,0.9509549999999999,-0.02076888930508012,ham
12,list,0.0010949999999999998,0.001157,0.946413,-0.02263753915639939,ham
3912,jew,0.0045780000000000005,0.004876,0.938884,-0.0257142131188473,ham
2248,job,0.000697,0.0007440000000000001,0.9368280000000001,-0.026549834342239502,ham
1149,owe,0.001393,0.0014880000000000002,0.936156,-0.026822530964038818,ham
1670,equal,0.0016920000000000001,0.001818,0.930693,-0.02903162097924106,ham
2296,era,0.002986,0.0032229999999999997,0.926466,-0.030731353469569636,ham
2945,pack,0.000299,0.000331,0.903323,-0.03988797212056736,ham
1083,stewart,0.000299,0.000331,0.903323,-0.03988797212056736,ham
1673,born,0.000299,0.000331,0.903323,-0.03988797212056736,ham
1585,americans,0.000299,0.000331,0.903323,-0.03988797212056736,ham
3123,billion,0.000299,0.000331,0.903323,-0.03988797212056736,ham
817,hour,0.000299,0.000331,0.903323,-0.03988797212056736,ham
1986,stick,0.000299,0.000331,0.903323,-0.03988797212056736,ham
3635,fellow,0.000299,0.000331,0.903323,-0.03988797212056736,ham
1651,discuss,0.000299,0.000331,0.903323,-0.03988797212056736,ham
2333,american,0.0008960000000000001,0.000992,0.903226,-0.03992581320104199,ham
896,mic,0.00209,0.002314,0.903198,-0.03993673555810556,ham
3239,great,0.00209,0.002314,0.903198,-0.03993673555810556,ham
2695,acker,0.000597,0.000661,0.903177,-0.03994492707851125,ham
2975,lack,0.000597,0.000661,0.903177,-0.03994492707851125,ham
2567,another,0.000597,0.000661,0.903177,-0.03994492707851125,ham
2357,friend,0.000597,0.000661,0.903177,-0.03994492707851125,ham
353,comedy,0.001194,0.001322,0.903177,-0.03994492707851125,ham
2481,char,0.000597,0.000661,0.903177,-0.03994492707851125,ham
1353,age,0.004081,0.004628,0.881806,-0.048170372682126636,ham
1159,two,0.000796,0.000909,0.8756879999999999,-0.05048394002325893,ham
3140,time,0.003285,0.0038020000000000003,0.8640190000000001,-0.05484508105124427,ham
1866,pop,0.0004980000000000001,0.000579,0.8601040000000001,-0.05629297473458928,ham
